-1.49108 6.07087 6.07087 2 3 1
-1.48639 6.09024 6.09024 2 3 1
-1.48169 6.10961 6.10961 2 3 1
-1.47698 6.12897 6.12897 2 3 1
-1.47227 6.14834 6.14834 2 3 1
-1.46755 6.1677 6.1677 2 3 1
-1.46282 6.18707 6.18707 2 3 1
-1.45809 6.20643 6.20643 2 3 1
-1.45335 6.22579 6.22579 2 3 1
-1.44861 6.24515 6.24515 2 3 1
-1.44386 6.26451 6.26451 2 3 1
-1.4391 6.28387 6.28387 2 3 1
-1.43434 6.30322 6.30322 2 3 1
-1.42957 6.32258 6.32258 2 3 1
-1.4248 6.34193 6.34193 2 3 1
-1.42002 6.36129 6.36129 2 3 1
-1.41524 6.38064 6.38064 2 3 1
-1.41045 6.39999 6.39999 2 3 1
-1.40565 6.41935 6.41935 2 3 1
-1.40085 6.4387 6.4387 2 3 1
-1.39605 6.45805 6.45805 2 3 1
-1.39124 6.4774 6.4774 2 3 1
-1.38642 6.49674 6.49674 2 3 1
-1.3816 6.51609 6.51609 2 3 1
-1.37678 6.53544 6.53544 2 3 1
-1.37195 6.55479 6.55479 2 3 1
-1.36712 6.57413 6.57413 2 3 1
-1.36228 6.59348 6.59348 2 3 1
-1.35744 6.61282 6.61282 2 3 1
-1.35259 6.63216 6.63216 2 3 1
-1.34774 6.6515 6.6515 2 3 1
-1.34288 6.67085 6.67085 2 3 1
-1.33802 6.69019 6.69019 2 3 1
-1.33316 6.70953 6.70953 2 3 1
-1.32829 6.72887 6.72887 2 3 1
-1.32342 6.74821 6.74821 2 3 1
-1.31854 6.76755 6.76755 2 3 1
-1.31366 6.78688 6.78688 2 3 1
-1.30877 6.80622 6.80622 2 3 1
-1.30388 6.82556 6.82556 2 3 1
-1.29899 6.84489 6.84489 2 3 1
-1.2941 6.86423 6.86423 2 3 1
-1.2892 6.88356 6.88356 2 3 1
-1.28429 6.9029 6.9029 2 3 1
-1.27939 6.92223 6.92223 2 3 1
-1.27448 6.94156 6.94156 2 3 1
-1.26956 6.9609 6.9609 2 3 1
-1.26465 6.98023 6.98023 2 3 1
-1.25973 6.99956 6.99956 2 3 1
-1.2548 7.01889 7.01889 2 3 1
-1.24988 7.03822 7.03822 2 3 1
-1.24495 7.05755 7.05755 2 3 1
-1.24001 7.07688 7.07688 2 3 1
-1.23508 7.09621 7.09621 2 3 1
-1.23014 7.11554 7.11554 2 3 1
-1.22519 7.13487 7.13487 2 3 1
-1.22025 7.15419 7.15419 2 3 1
-1.2153 7.17352 7.17352 2 3 1
-1.21035 7.19285 7.19285 2 3 1
-1.2054 7.21217 7.21217 2 3 1
-1.20044 7.2315 7.2315 2 3 1
-1.19548 7.25083 7.25083 2 3 1
-1.19052 7.27015 7.27015 2 3 1
-1.18555 7.28948 7.28948 2 3 1
-1.18059 7.3088 7.3088 2 3 1
-1.17562 7.32812 7.32812 2 3 1
-1.17064 7.34745 7.34745 2 3 1
-1.16567 7.36677 7.36677 2 3 1
-1.16069 7.38609 7.38609 2 3 1
-1.15571 7.40542 7.40542 2 3 1
-1.15073 7.42474 7.42474 2 3 1
-1.14575 7.44406 7.44406 2 3 1
-1.14076 7.46338 7.46338 2 3 1
-1.13577 7.4827 7.4827 2 3 1
-1.13078 7.50203 7.50203 2 3 1
-1.12579 7.52135 7.52135 2 3 1
-1.12079 7.54067 7.54067 2 3 1
-1.1158 7.55999 7.55999 2 3 1
-1.1108 7.57931 7.57931 2 3 1
-1.1058 7.59863 7.59863 2 3 1
-1.10079 7.61795 7.61795 2 3 1
-1.09579 7.63727 7.63727 2 3 1
-1.09078 7.65658 7.65658 2 3 1
-1.08577 7.6759 7.6759 2 3 1
-1.08076 7.69522 7.69522 2 3 1
-1.07575 7.71454 7.71454 2 3 1
-1.07074 7.73386 7.73386 2 3 1
-1.06572 7.75318 7.75318 2 3 1
-1.06071 7.77249 7.77249 2 3 1
-1.05569 7.79181 7.79181 2 3 1
-1.05067 7.81113 7.81113 2 3 1
-1.04564 7.83044 7.83044 2 3 1
-1.04062 7.84976 7.84976 2 3 1
-1.0356 7.86908 7.86908 2 3 1
-1.03057 7.88839 7.88839 2 3 1
-1.02554 7.90771 7.90771 2 3 1
-1.02051 7.92703 7.92703 2 3 1
-1.01548 7.94634 7.94634 2 3 1
-1.01045 7.96566 7.96566 2 3 1
-1.00541 7.98497 7.98497 2 3 1
-1.00038 8.00429 8.00429 2 3 1
-0.995343 8.02361 8.02361 2 3 1
-0.990306 8.04292 8.04292 2 3 1
-0.985267 8.06224 8.06224 2 3 1
-0.980227 8.08155 8.08155 2 3 1
-0.975186 8.10087 8.10087 2 3 1
-0.970144 8.12018 8.12018 2 3 1
-0.965101 8.1395 8.1395 2 3 1
-0.960056 8.15881 8.15881 2 3 1
-0.955011 8.17813 8.17813 2 3 1
-0.949964 8.19744 8.19744 2 3 1
-0.944917 8.21675 8.21675 2 3 1
-0.939868 8.23607 8.23607 2 3 1
-0.934819 8.25538 8.25538 2 3 1
-0.929768 8.2747 8.2747 2 3 1
-0.924717 8.29401 8.29401 2 3 1
-0.919665 8.31333 8.31333 2 3 1
-0.914612 8.33264 8.33264 2 3 1
-0.909558 8.35196 8.35196 2 3 1
-0.904503 8.37127 8.37127 2 3 1
-0.899448 8.39058 8.39058 2 3 1
-0.894392 8.4099 8.4099 2 3 1
-0.889335 8.42921 8.42921 2 3 1
-0.884277 8.44853 8.44853 2 3 1
-0.879219 8.46784 8.46784 2 3 1
-0.87416 8.48715 8.48715 2 3 1
-0.8691 8.50647 8.50647 2 3 1
-0.864039 8.52578 8.52578 2 3 1
-0.858978 8.5451 8.5451 2 3 1
-0.853917 8.56441 8.56441 2 3 1
-0.848855 8.58372 8.58372 2 3 1
-0.843792 8.60304 8.60304 2 3 1
-0.838729 8.62235 8.62235 2 3 1
-0.833665 8.64167 8.64167 2 3 1
-0.828601 8.66098 8.66098 2 3 1
-0.823536 8.68029 8.68029 2 3 1
-0.818471 8.69961 8.69961 2 3 1
-0.813405 8.71892 8.71892 2 3 1
-0.808339 8.73824 8.73824 2 3 1
-0.803273 8.75755 8.75755 2 3 1
-0.798206 8.77687 8.77687 2 3 1
-0.793139 8.79618 8.79618 2 3 1
-0.788071 8.8155 8.8155 2 3 1
-0.783004 8.83481 8.83481 2 3 1
-0.777935 8.85412 8.85412 2 3 1
-0.772867 8.87344 8.87344 2 3 1
-0.767798 8.89275 8.89275 2 3 1
-0.76273 8.91207 8.91207 2 3 1
-0.75766 8.93138 8.93138 2 3 1
-0.752591 8.9507 8.9507 2 3 1
-0.747522 8.97001 8.97001 2 3 1
-0.742452 8.98933 8.98933 2 3 1
-0.737382 9.00865 9.00865 2 3 1
-0.732312 9.02796 9.02796 2 3 1
-0.727242 9.04728 9.04728 2 3 1
-0.722172 9.06659 9.06659 2 3 1
-0.717101 9.08591 9.08591 2 3 1
-0.712031 9.10522 9.10522 2 3 1
-0.70696 9.12454 9.12454 2 3 1
-0.70189 9.14386 9.14386 2 3 1
-0.696819 9.16317 9.16317 2 3 1
-0.691748 9.18249 9.18249 2 3 1
-0.686678 9.20181 9.20181 2 3 1
-0.681607 9.22112 9.22112 2 3 1
-0.676537 9.24044 9.24044 2 3 1
-0.671466 9.25976 9.25976 2 3 1
-0.666396 9.27907 9.27907 2 3 1
-0.661325 9.29839 9.29839 2 3 1
-0.656255 9.31771 9.31771 2 3 1
-0.651185 9.33703 9.33703 2 3 1
-0.646115 9.35634 9.35634 2 3 1
-0.641045 9.37566 9.37566 2 3 1
-0.635975 9.39498 9.39498 2 3 1
-0.630905 9.4143 9.4143 2 3 1
-0.625835 9.43362 9.43362 2 3 1
-0.620766 9.45293 9.45293 2 3 1
-0.615697 9.47225 9.47225 2 3 1
-0.610628 9.49157 9.49157 2 3 1
-0.605559 9.51089 9.51089 2 3 1
-0.600491 9.53021 9.53021 2 3 1
-0.595422 9.54953 9.54953 2 3 1
-0.590354 9.56885 9.56885 2 3 1
-0.585287 9.58817 9.58817 2 3 1
-0.580219 9.60749 9.60749 2 3 1
-0.575152 9.62681 9.62681 2 3 1
-0.570085 9.64613 9.64613 2 3 1
-0.565019 9.66545 9.66545 2 3 1
-0.559952 9.68477 9.68477 2 3 1
-0.554886 9.70409 9.70409 2 3 1
-0.549821 9.72341 9.72341 2 3 1
-0.544756 9.74273 9.74273 2 3 1
-0.539691 9.76206 9.76206 2 3 1
-0.534627 9.78138 9.78138 2 3 1
-0.529563 9.8007 9.8007 2 3 1
-0.524499 9.82002 9.82002 2 3 1
-0.519436 9.83934 9.83934 2 3 1
-0.514373 9.85867 9.85867 2 3 1
-0.509311 9.87799 9.87799 2 3 1
-0.504249 9.89731 9.89731 2 3 1
-0.499188 9.91664 9.91664 2 3 1
-0.494127 9.93596 9.93596 2 3 1
-0.489066 9.95528 9.95528 2 3 1
-0.484006 9.97461 9.97461 2 3 1
-0.478947 9.99393 9.99393 2 3 1
-0.473888 10.0133 10.0133 2 3 1
-0.46883 10.0326 10.0326 2 3 1
-0.463772 10.0519 10.0519 2 3 1
-0.458714 10.0712 10.0712 2 3 1
-0.453658 10.0906 10.0906 2 3 1
-0.448601 10.1099 10.1099 2 3 1
-0.443546 10.1292 10.1292 2 3 1
-0.438491 10.1485 10.1485 2 3 1
-0.433436 10.1679 10.1679 2 3 1
-0.428382 10.1872 10.1872 2 3 1
-0.423329 10.2065 10.2065 2 3 1
-0.418276 10.2258 10.2258 2 3 1
-0.413224 10.2452 10.2452 2 3 1
-0.408173 10.2645 10.2645 2 3 1
-0.403122 10.2838 10.2838 2 3 1
-0.398072 10.3032 10.3032 2 3 1
-0.393023 10.3225 10.3225 2 3 1
-0.387974 10.3418 10.3418 2 3 1
-0.382926 10.3611 10.3611 2 3 1
-0.377879 10.3805 10.3805 2 3 1
-0.372832 10.3998 10.3998 2 3 1
-0.367786 10.4191 10.4191 2 3 1
-0.362741 10.4385 10.4385 2 3 1
-0.357696 10.4578 10.4578 2 3 1
-0.352652 10.4771 10.4771 2 3 1
-0.347609 10.4965 10.4965 2 3 1
-0.342567 10.5158 10.5158 2 3 1
-0.337525 10.5351 10.5351 2 3 1
-0.332484 10.5544 10.5544 2 3 1
-0.327444 10.5738 10.5738 2 3 1
-0.322405 10.5931 10.5931 2 3 1
-0.317366 10.6124 10.6124 2 3 1
-0.312329 10.6318 10.6318 2 3 1
-0.307292 10.6511 10.6511 2 3 1
-0.302256 10.6704 10.6704 2 3 1
-0.29722 10.6898 10.6898 2 3 1
-0.292186 10.7091 10.7091 2 3 1
-0.287152 10.7284 10.7284 2 3 1
-0.282119 10.7478 10.7478 2 3 1
-0.277087 10.7671 10.7671 2 3 1
-0.272056 10.7864 10.7864 2 3 1
-0.267026 10.8058 10.8058 2 3 1
-0.261996 10.8251 10.8251 2 3 1
-0.256968 10.8445 10.8445 2 3 1
-0.25194 10.8638 10.8638 2 3 1
-0.246913 10.8831 10.8831 2 3 1
-0.241887 10.9025 10.9025 2 3 1
-0.236862 10.9218 10.9218 2 3 1
-0.231838 10.9411 10.9411 2 3 1
-0.226814 10.9605 10.9605 2 3 1
-0.221792 10.9798 10.9798 2 3 1
-0.216771 10.9992 10.9992 2 3 1
-0.21175 11.0185 11.0185 2 3 1
-0.20673 11.0378 11.0378 2 3 1
-0.201712 11.0572 11.0572 2 3 1
-0.196694 11.0765 11.0765 2 3 1
-0.191677 11.0959 11.0959 2 3 1
-0.186661 11.1152 11.1152 2 3 1
-0.181646 11.1345 11.1345 2 3 1
-0.176633 11.1539 11.1539 2 3 1
-0.17162 11.1732 11.1732 2 3 1
-0.166608 11.1926 11.1926 2 3 1
-0.161597 11.2119 11.2119 2 3 1
-0.156587 11.2312 11.2312 2 3 1
-0.151578 11.2506 11.2506 2 3 1
-0.14657 11.2699 11.2699 2 3 1
-0.141562 11.2893 11.2893 2 3 1
-0.136556 11.3086 11.3086 2 3 1
-0.131551 11.328 11.328 2 3 1
-0.126547 11.3473 11.3473 2 3 1
-0.121544 11.3667 11.3667 2 3 1
-0.116543 11.386 11.386 2 3 1
-0.111542 11.4053 11.4053 2 3 1
-0.106542 11.4247 11.4247 2 3 1
-0.101543 11.444 11.444 2 3 1
-0.0965451 11.4634 11.4634 2 3 1
-0.0915483 11.4827 11.4827 2 3 1
-0.0865526 11.5021 11.5021 2 3 1
-0.081558 11.5214 11.5214 2 3 1
-0.0765645 11.5408 11.5408 2 3 1
-0.071572 11.5601 11.5601 2 3 1
-0.0665805 11.5795 11.5795 2 3 1
-0.0615902 11.5988 11.5988 2 3 1
-0.0566009 11.6182 11.6182 2 3 1
-0.0516128 11.6375 11.6375 2 3 1
-0.0466257 11.6569 11.6569 2 3 1
-0.0416397 11.6762 11.6762 2 3 1
-0.0366549 11.6956 11.6956 2 3 1
-0.0316711 11.7149 11.7149 2 3 1
-0.0266884 11.7343 11.7343 2 3 1
-0.0217069 11.7536 11.7536 2 3 1
-0.0167264 11.773 11.773 2 3 1
-0.0117471 11.7923 11.7923 2 3 1
-0.00676895 11.8117 11.8117 2 3 1
-0.0017919 11.831 11.831 2 3 1
0.00318401 11.8504 11.8504 2 3 1
0.00815879 11.8697 11.8697 2 3 1
0.0131324 11.8891 11.8891 2 3 1
0.0181049 11.9084 11.9084 2 3 1
0.0230762 11.9278 11.9278 2 3 1
0.0280464 11.9472 11.9472 2 3 1
0.0330155 11.9665 11.9665 2 3 1
0.0379833 11.9859 11.9859 2 3 1
0.04295 12.0052 12.0052 2 3 1
0.0479156 12.0246 12.0246 2 3 1
0.0528799 12.0439 12.0439 2 3 1
0.0578431 12.0633 12.0633 2 3 1
0.0628051 12.0827 12.0827 2 3 1
0.0677659 12.102 12.102 2 3 1
0.0727256 12.1214 12.1214 2 3 1
0.077684 12.1407 12.1407 2 3 1
0.0826412 12.1601 12.1601 2 3 1
0.0875973 12.1794 12.1794 2 3 1
0.0925522 12.1988 12.1988 2 3 1
0.0975058 12.2182 12.2182 2 3 1
0.102458 12.2375 12.2375 2 3 1
0.107409 12.2569 12.2569 2 3 1
0.112359 12.2762 12.2762 2 3 1
0.117308 12.2956 12.2956 2 3 1
0.122256 12.315 12.315 2 3 1
0.127202 12.3343 12.3343 2 3 1
0.132147 12.3537 12.3537 2 3 1
0.137091 12.3731 12.3731 2 3 1
0.142034 12.3924 12.3924 2 3 1
0.146975 12.4118 12.4118 2 3 1
0.151916 12.4312 12.4312 2 3 1
0.156855 12.4505 12.4505 2 3 1
0.161792 12.4699 12.4699 2 3 1
0.166729 12.4892 12.4892 2 3 1
0.171664 12.5086 12.5086 2 3 1
0.176598 12.528 12.528 2 3 1
0.181531 12.5473 12.5473 2 3 1
0.186462 12.5667 12.5667 2 3 1
0.191392 12.5861 12.5861 2 3 1
0.196321 12.6054 12.6054 2 3 1
0.201249 12.6248 12.6248 2 3 1
0.206175 12.6442 12.6442 2 3 1
0.2111 12.6635 12.6635 2 3 1
0.216024 12.6829 12.6829 2 3 1
0.220947 12.7023 12.7023 2 3 1
0.225868 12.7217 12.7217 2 3 1
0.230788 12.741 12.741 2 3 1
0.235707 12.7604 12.7604 2 3 1
0.240624 12.7798 12.7798 2 3 1
0.24554 12.7991 12.7991 2 3 1
0.250455 12.8185 12.8185 2 3 1
0.255369 12.8379 12.8379 2 3 1
0.260281 12.8573 12.8573 2 3 1
0.265192 12.8766 12.8766 2 3 1
0.270102 12.896 12.896 2 3 1
0.27501 12.9154 12.9154 2 3 1
0.279917 12.9347 12.9347 2 3 1
0.284823 12.9541 12.9541 2 3 1
0.289727 12.9735 12.9735 2 3 1
0.294631 12.9929 12.9929 2 3 1
0.299532 13.0122 13.0122 2 3 1
0.304433 13.0316 13.0316 2 3 1
0.309332 13.051 13.051 2 3 1
0.31423 13.0704 13.0704 2 3 1
0.319126 13.0898 13.0898 2 3 1
0.324022 13.1091 13.1091 2 3 1
0.328916 13.1285 13.1285 2 3 1
0.333808 13.1479 13.1479 2 3 1
0.338699 13.1673 13.1673 2 3 1
0.343589 13.1866 13.1866 2 3 1
0.348478 13.206 13.206 2 3 1
0.353365 13.2254 13.2254 2 3 1
0.358251 13.2448 13.2448 2 3 1
0.363136 13.2642 13.2642 2 3 1
0.368019 13.2835 13.2835 2 3 1
0.372901 13.3029 13.3029 2 3 1
0.377781 13.3223 13.3223 2 3 1
0.38266 13.3417 13.3417 2 3 1
0.387538 13.3611 13.3611 2 3 1
0.392415 13.3805 13.3805 2 3 1
0.39729 13.3998 13.3998 2 3 1
0.402164 13.4192 13.4192 2 3 1
