1.33266 7.25973 7.25973 2 3 1
1.3359 7.27942 7.27942 2 3 1
1.33913 7.29911 7.29911 2 3 1
1.34234 7.3188 7.3188 2 3 1
1.34554 7.33849 7.33849 2 3 1
1.34873 7.35819 7.35819 2 3 1
1.3519 7.37788 7.37788 2 3 1
1.35505 7.39758 7.39758 2 3 1
1.35819 7.41729 7.41729 2 3 1
1.36132 7.43699 7.43699 2 3 1
1.36443 7.4567 7.4567 2 3 1
1.36753 7.47641 7.47641 2 3 1
1.37062 7.49613 7.49613 2 3 1
1.37369 7.51584 7.51584 2 3 1
1.37674 7.53556 7.53556 2 3 1
1.37979 7.55528 7.55528 2 3 1
1.38282 7.575 7.575 2 3 1
1.38583 7.59473 7.59473 2 3 1
1.38884 7.61446 7.61446 2 3 1
1.39183 7.63419 7.63419 2 3 1
1.3948 7.65392 7.65392 2 3 1
1.39776 7.67365 7.67365 2 3 1
1.40071 7.69339 7.69339 2 3 1
1.40365 7.71313 7.71313 2 3 1
1.40657 7.73287 7.73287 2 3 1
1.40948 7.75261 7.75261 2 3 1
1.41238 7.77236 7.77236 2 3 1
1.41526 7.79211 7.79211 2 3 1
1.41813 7.81186 7.81186 2 3 1
1.42099 7.83161 7.83161 2 3 1
1.42384 7.85136 7.85136 2 3 1
1.42667 7.87112 7.87112 2 3 1
1.42949 7.89087 7.89087 2 3 1
1.4323 7.91063 7.91063 2 3 1
1.43509 7.9304 7.9304 2 3 1
1.43788 7.95016 7.95016 2 3 1
1.44065 7.96992 7.96992 2 3 1
1.4434 7.98969 7.98969 2 3 1
1.44615 8.00946 8.00946 2 3 1
1.44889 8.02923 8.02923 2 3 1
1.45161 8.04901 8.04901 2 3 1
1.45432 8.06878 8.06878 2 3 1
1.45701 8.08856 8.08856 2 3 1
1.4597 8.10834 8.10834 2 3 1
1.46238 8.12812 8.12812 2 3 1
1.46504 8.1479 8.1479 2 3 1
1.46769 8.16768 8.16768 2 3 1
1.47033 8.18747 8.18747 2 3 1
1.47296 8.20726 8.20726 2 3 1
1.47557 8.22705 8.22705 2 3 1
1.47818 8.24684 8.24684 2 3 1
1.48077 8.26663 8.26663 2 3 1
1.48335 8.28642 8.28642 2 3 1
1.48592 8.30622 8.30622 2 3 1
1.48848 8.32602 8.32602 2 3 1
1.49103 8.34582 8.34582 2 3 1
1.49356 8.36562 8.36562 2 3 1
1.49609 8.38542 8.38542 2 3 1
1.4986 8.40523 8.40523 2 3 1
1.50111 8.42503 8.42503 2 3 1
1.5036 8.44484 8.44484 2 3 1
1.50608 8.46465 8.46465 2 3 1
1.50855 8.48446 8.48446 2 3 1
1.51101 8.50427 8.50427 2 3 1
1.51346 8.52408 8.52408 2 3 1
1.5159 8.5439 8.5439 2 3 1
1.51833 8.56371 8.56371 2 3 1
1.52075 8.58353 8.58353 2 3 1
1.52315 8.60335 8.60335 2 3 1
1.52555 8.62317 8.62317 2 3 1
1.52794 8.64299 8.64299 2 3 1
1.53031 8.66282 8.66282 2 3 1
1.53268 8.68264 8.68264 2 3 1
1.53503 8.70247 8.70247 2 3 1
1.53738 8.7223 8.7223 2 3 1
1.53971 8.74212 8.74212 2 3 1
1.54204 8.76195 8.76195 2 3 1
1.54435 8.78179 8.78179 2 3 1
1.54666 8.80162 8.80162 2 3 1
1.54895 8.82145 8.82145 2 3 1
1.55124 8.84129 8.84129 2 3 1
1.55351 8.86113 8.86113 2 3 1
1.55578 8.88096 8.88096 2 3 1
1.55803 8.9008 8.9008 2 3 1
1.56028 8.92064 8.92064 2 3 1
1.56251 8.94049 8.94049 2 3 1
1.56474 8.96033 8.96033 2 3 1
1.56696 8.98017 8.98017 2 3 1
1.56916 9.00002 9.00002 2 3 1
1.57136 9.01987 9.01987 2 3 1
1.57355 9.03971 9.03971 2 3 1
1.57573 9.05956 9.05956 2 3 1
1.5779 9.07941 9.07941 2 3 1
1.58006 9.09927 9.09927 2 3 1
1.58221 9.11912 9.11912 2 3 1
1.58435 9.13897 9.13897 2 3 1
1.58648 9.15883 9.15883 2 3 1
1.5886 9.17868 9.17868 2 3 1
1.59072 9.19854 9.19854 2 3 1
1.59282 9.2184 9.2184 2 3 1
1.59492 9.23826 9.23826 2 3 1
1.597 9.25812 9.25812 2 3 1
1.59908 9.27798 9.27798 2 3 1
1.60115 9.29784 9.29784 2 3 1
1.60321 9.31771 9.31771 2 3 1
1.60526 9.33757 9.33757 2 3 1
1.6073 9.35744 9.35744 2 3 1
1.60934 9.3773 9.3773 2 3 1
1.61136 9.39717 9.39717 2 3 1
1.61338 9.41704 9.41704 2 3 1
1.61539 9.43691 9.43691 2 3 1
1.61738 9.45678 9.45678 2 3 1
1.61937 9.47665 9.47665 2 3 1
1.62136 9.49652 9.49652 2 3 1
1.62333 9.5164 9.5164 2 3 1
1.62529 9.53627 9.53627 2 3 1
1.62725 9.55615 9.55615 2 3 1
1.6292 9.57602 9.57602 2 3 1
1.63114 9.5959 9.5959 2 3 1
1.63307 9.61578 9.61578 2 3 1
1.63499 9.63566 9.63566 2 3 1
1.63691 9.65554 9.65554 2 3 1
1.63881 9.67542 9.67542 2 3 1
1.64071 9.6953 9.6953 2 3 1
1.6426 9.71519 9.71519 2 3 1
1.64448 9.73507 9.73507 2 3 1
1.64636 9.75495 9.75495 2 3 1
1.64822 9.77484 9.77484 2 3 1
1.65008 9.79473 9.79473 2 3 1
1.65193 9.81461 9.81461 2 3 1
1.65377 9.8345 9.8345 2 3 1
1.65561 9.85439 9.85439 2 3 1
1.65743 9.87428 9.87428 2 3 1
1.65925 9.89417 9.89417 2 3 1
1.66106 9.91406 9.91406 2 3 1
1.66287 9.93396 9.93396 2 3 1
1.66466 9.95385 9.95385 2 3 1
1.66645 9.97374 9.97374 2 3 1
1.66823 9.99364 9.99364 2 3 1
1.67 10.0135 10.0135 2 3 1
1.67177 10.0334 10.0334 2 3 1
1.67353 10.0533 10.0533 2 3 1
1.67528 10.0732 10.0732 2 3 1
1.67702 10.0931 10.0931 2 3 1
1.67875 10.113 10.113 2 3 1
1.68048 10.1329 10.1329 2 3 1
1.6822 10.1528 10.1528 2 3 1
1.68391 10.1727 10.1727 2 3 1
1.68562 10.1926 10.1926 2 3 1
1.68732 10.2125 10.2125 2 3 1
1.68901 10.2324 10.2324 2 3 1
1.69069 10.2523 10.2523 2 3 1
1.69237 10.2722 10.2722 2 3 1
1.69404 10.2921 10.2921 2 3 1
1.6957 10.3121 10.3121 2 3 1
1.69735 10.332 10.332 2 3 1
1.699 10.3519 10.3519 2 3 1
1.70064 10.3718 10.3718 2 3 1
1.70228 10.3917 10.3917 2 3 1
1.7039 10.4116 10.4116 2 3 1
1.70552 10.4315 10.4315 2 3 1
1.70714 10.4514 10.4514 2 3 1
1.70874 10.4713 10.4713 2 3 1
1.71034 10.4912 10.4912 2 3 1
1.71193 10.5112 10.5112 2 3 1
1.71352 10.5311 10.5311 2 3 1
1.7151 10.551 10.551 2 3 1
1.71667 10.5709 10.5709 2 3 1
1.71824 10.5908 10.5908 2 3 1
1.71979 10.6107 10.6107 2 3 1
1.72135 10.6306 10.6306 2 3 1
1.72289 10.6506 10.6506 2 3 1
1.72443 10.6705 10.6705 2 3 1
1.72596 10.6904 10.6904 2 3 1
1.72749 10.7103 10.7103 2 3 1
1.729 10.7302 10.7302 2 3 1
1.73052 10.7502 10.7502 2 3 1
1.73202 10.7701 10.7701 2 3 1
1.73352 10.79 10.79 2 3 1
1.73501 10.8099 10.8099 2 3 1
1.7365 10.8298 10.8298 2 3 1
1.73798 10.8498 10.8498 2 3 1
1.73945 10.8697 10.8697 2 3 1
1.74092 10.8896 10.8896 2 3 1
1.74238 10.9095 10.9095 2 3 1
1.74384 10.9295 10.9295 2 3 1
1.74529 10.9494 10.9494 2 3 1
1.74673 10.9693 10.9693 2 3 1
1.74816 10.9892 10.9892 2 3 1
1.74959 11.0092 11.0092 2 3 1
1.75102 11.0291 11.0291 2 3 1
1.75244 11.049 11.049 2 3 1
1.75385 11.069 11.069 2 3 1
1.75525 11.0889 11.0889 2 3 1
1.75665 11.1088 11.1088 2 3 1
1.75804 11.1288 11.1288 2 3 1
1.75943 11.1487 11.1487 2 3 1
1.76081 11.1686 11.1686 2 3 1
1.76219 11.1885 11.1885 2 3 1
1.76356 11.2085 11.2085 2 3 1
1.76492 11.2284 11.2284 2 3 1
1.76628 11.2483 11.2483 2 3 1
1.76763 11.2683 11.2683 2 3 1
1.76897 11.2882 11.2882 2 3 1
1.77031 11.3082 11.3082 2 3 1
1.77165 11.3281 11.3281 2 3 1
1.77298 11.348 11.348 2 3 1
1.7743 11.368 11.368 2 3 1
1.77562 11.3879 11.3879 2 3 1
1.77693 11.4078 11.4078 2 3 1
1.77823 11.4278 11.4278 2 3 1
1.77953 11.4477 11.4477 2 3 1
1.78083 11.4676 11.4676 2 3 1
1.78211 11.4876 11.4876 2 3 1
1.7834 11.5075 11.5075 2 3 1
1.78467 11.5275 11.5275 2 3 1
1.78594 11.5474 11.5474 2 3 1
1.78721 11.5673 11.5673 2 3 1
1.78847 11.5873 11.5873 2 3 1
1.78973 11.6072 11.6072 2 3 1
1.79098 11.6272 11.6272 2 3 1
1.79222 11.6471 11.6471 2 3 1
1.79346 11.6671 11.6671 2 3 1
1.79469 11.687 11.687 2 3 1
1.79592 11.7069 11.7069 2 3 1
1.79714 11.7269 11.7269 2 3 1
1.79836 11.7468 11.7468 2 3 1
1.79957 11.7668 11.7668 2 3 1
1.80078 11.7867 11.7867 2 3 1
1.80198 11.8067 11.8067 2 3 1
1.80317 11.8266 11.8266 2 3 1
1.80436 11.8466 11.8466 2 3 1
1.80555 11.8665 11.8665 2 3 1
1.80673 11.8865 11.8865 2 3 1
1.8079 11.9064 11.9064 2 3 1
1.80907 11.9263 11.9263 2 3 1
1.81024 11.9463 11.9463 2 3 1
1.8114 11.9662 11.9662 2 3 1
1.81255 11.9862 11.9862 2 3 1
1.8137 12.0061 12.0061 2 3 1
1.81484 12.0261 12.0261 2 3 1
1.81598 12.046 12.046 2 3 1
1.81712 12.066 12.066 2 3 1
1.81824 12.0859 12.0859 2 3 1
1.81937 12.1059 12.1059 2 3 1
1.82049 12.1258 12.1258 2 3 1
1.8216 12.1458 12.1458 2 3 1
1.82271 12.1657 12.1657 2 3 1
1.82381 12.1857 12.1857 2 3 1
1.82491 12.2057 12.2057 2 3 1
1.82601 12.2256 12.2256 2 3 1
1.8271 12.2456 12.2456 2 3 1
1.82818 12.2655 12.2655 2 3 1
1.82926 12.2855 12.2855 2 3 1
1.83033 12.3054 12.3054 2 3 1
1.8314 12.3254 12.3254 2 3 1
1.83247 12.3453 12.3453 2 3 1
1.83353 12.3653 12.3653 2 3 1
1.83459 12.3852 12.3852 2 3 1
1.83564 12.4052 12.4052 2 3 1
1.83668 12.4252 12.4252 2 3 1
1.83772 12.4451 12.4451 2 3 1
1.83876 12.4651 12.4651 2 3 1
1.83979 12.485 12.485 2 3 1
1.84082 12.505 12.505 2 3 1
1.84184 12.5249 12.5249 2 3 1
1.84286 12.5449 12.5449 2 3 1
1.84387 12.5649 12.5649 2 3 1
1.84488 12.5848 12.5848 2 3 1
1.84589 12.6048 12.6048 2 3 1
1.84689 12.6247 12.6247 2 3 1
1.84788 12.6447 12.6447 2 3 1
1.84887 12.6646 12.6646 2 3 1
1.84986 12.6846 12.6846 2 3 1
1.85084 12.7046 12.7046 2 3 1
1.85182 12.7245 12.7245 2 3 1
1.85279 12.7445 12.7445 2 3 1
1.85376 12.7644 12.7644 2 3 1
1.85472 12.7844 12.7844 2 3 1
1.85568 12.8044 12.8044 2 3 1
1.85664 12.8243 12.8243 2 3 1
1.85759 12.8443 12.8443 2 3 1
1.85853 12.8643 12.8643 2 3 1
1.85947 12.8842 12.8842 2 3 1
1.86041 12.9042 12.9042 2 3 1
1.86135 12.9241 12.9241 2 3 1
1.86227 12.9441 12.9441 2 3 1
1.8632 12.9641 12.9641 2 3 1
1.86412 12.984 12.984 2 3 1
1.86503 13.004 13.004 2 3 1
1.86595 13.024 13.024 2 3 1
1.86685 13.0439 13.0439 2 3 1
1.86776 13.0639 13.0639 2 3 1
1.86866 13.0839 13.0839 2 3 1
1.86955 13.1038 13.1038 2 3 1
1.87044 13.1238 13.1238 2 3 1
1.87133 13.1438 13.1438 2 3 1
1.87221 13.1637 13.1637 2 3 1
1.87309 13.1837 13.1837 2 3 1
1.87396 13.2036 13.2036 2 3 1
1.87483 13.2236 13.2236 2 3 1
1.8757 13.2436 13.2436 2 3 1
1.87656 13.2635 13.2635 2 3 1
1.87742 13.2835 13.2835 2 3 1
1.87827 13.3035 13.3035 2 3 1
1.87912 13.3235 13.3235 2 3 1
1.87997 13.3434 13.3434 2 3 1
1.88081 13.3634 13.3634 2 3 1
1.88165 13.3834 13.3834 2 3 1
1.88248 13.4033 13.4033 2 3 1
1.88331 13.4233 13.4233 2 3 1
1.88414 13.4433 13.4433 2 3 1
1.88496 13.4632 13.4632 2 3 1
1.88578 13.4832 13.4832 2 3 1
1.88659 13.5032 13.5032 2 3 1
1.8874 13.5231 13.5231 2 3 1
1.88821 13.5431 13.5431 2 3 1
1.88901 13.5631 13.5631 2 3 1
1.88981 13.583 13.583 2 3 1
1.89061 13.603 13.603 2 3 1
1.8914 13.623 13.623 2 3 1
1.89218 13.643 13.643 2 3 1
1.89297 13.6629 13.6629 2 3 1
1.89375 13.6829 13.6829 2 3 1
1.89452 13.7029 13.7029 2 3 1
1.89529 13.7228 13.7228 2 3 1
1.89606 13.7428 13.7428 2 3 1
1.89683 13.7628 13.7628 2 3 1
1.89759 13.7828 13.7828 2 3 1
1.89834 13.8027 13.8027 2 3 1
1.8991 13.8227 13.8227 2 3 1
1.89985 13.8427 13.8427 2 3 1
1.90059 13.8627 13.8627 2 3 1
1.90133 13.8826 13.8826 2 3 1
1.90207 13.9026 13.9026 2 3 1
1.90281 13.9226 13.9226 2 3 1
1.90354 13.9425 13.9425 2 3 1
1.90427 13.9625 13.9625 2 3 1
1.90499 13.9825 13.9825 2 3 1
1.90571 14.0025 14.0025 2 3 1
1.90643 14.0224 14.0224 2 3 1
1.90714 14.0424 14.0424 2 3 1
1.90785 14.0624 14.0624 2 3 1
1.90856 14.0824 14.0824 2 3 1
1.90926 14.1023 14.1023 2 3 1
1.90996 14.1223 14.1223 2 3 1
1.91066 14.1423 14.1423 2 3 1
1.91135 14.1623 14.1623 2 3 1
1.91204 14.1822 14.1822 2 3 1
1.91272 14.2022 14.2022 2 3 1
1.9134 14.2222 14.2222 2 3 1
1.91408 14.2422 14.2422 2 3 1
1.91476 14.2621 14.2621 2 3 1
1.91543 14.2821 14.2821 2 3 1
1.91609 14.3021 14.3021 2 3 1
1.91676 14.3221 14.3221 2 3 1
1.91742 14.342 14.342 2 3 1
1.91808 14.362 14.362 2 3 1
1.91873 14.382 14.382 2 3 1
1.91938 14.402 14.402 2 3 1
1.92003 14.422 14.422 2 3 1
1.92068 14.4419 14.4419 2 3 1
1.92132 14.4619 14.4619 2 3 1
1.92195 14.4819 14.4819 2 3 1
1.92259 14.5019 14.5019 2 3 1
1.92322 14.5218 14.5218 2 3 1
1.92385 14.5418 14.5418 2 3 1
1.92447 14.5618 14.5618 2 3 1
1.92509 14.5818 14.5818 2 3 1
1.92571 14.6018 14.6018 2 3 1
1.92632 14.6217 14.6217 2 3 1
1.92694 14.6417 14.6417 2 3 1
1.92754 14.6617 14.6617 2 3 1
1.92815 14.6817 14.6817 2 3 1
1.92875 14.7017 14.7017 2 3 1
1.92935 14.7216 14.7216 2 3 1
1.92994 14.7416 14.7416 2 3 1
1.93054 14.7616 14.7616 2 3 1
1.93112 14.7816 14.7816 2 3 1
1.93171 14.8015 14.8015 2 3 1
1.93229 14.8215 14.8215 2 3 1
1.93287 14.8415 14.8415 2 3 1
1.93345 14.8615 14.8615 2 3 1
