0.562554 0.56319 0.56319 2 4 1
0.582345 0.562738 0.562738 2 4 1
0.602138 0.562289 0.562289 2 4 1
0.621932 0.561843 0.561843 2 4 1
0.641728 0.561399 0.561399 2 4 1
0.661526 0.560958 0.560958 2 4 1
0.681326 0.56052 0.56052 2 4 1
0.701127 0.560084 0.560084 2 4 1
0.72093 0.55965 0.55965 2 4 1
0.740735 0.559219 0.559219 2 4 1
0.760541 0.55879 0.55879 2 4 1
0.780349 0.558364 0.558364 2 4 1
0.800159 0.55794 0.55794 2 4 1
0.81997 0.557519 0.557519 2 4 1
0.839783 0.5571 0.5571 2 4 1
0.859597 0.556683 0.556683 2 4 1
0.879413 0.556269 0.556269 2 4 1
0.89923 0.555856 0.555856 2 4 1
0.919048 0.555446 0.555446 2 4 1
0.938868 0.555038 0.555038 2 4 1
0.95869 0.554633 0.554633 2 4 1
0.978513 0.554229 0.554229 2 4 1
0.998337 0.553828 0.553828 2 4 1
1.01816 0.553428 0.553428 2 4 1
1.03799 0.553031 0.553031 2 4 1
1.05782 0.552636 0.552636 2 4 1
1.07765 0.552243 0.552243 2 4 1
1.09748 0.551852 0.551852 2 4 1
1.11731 0.551463 0.551463 2 4 1
1.13714 0.551075 0.551075 2 4 1
1.15698 0.55069 0.55069 2 4 1
1.17681 0.550307 0.550307 2 4 1
1.19665 0.549926 0.549926 2 4 1
1.21649 0.549546 0.549546 2 4 1
1.23633 0.549169 0.549169 2 4 1
1.25617 0.548793 0.548793 2 4 1
1.27601 0.548419 0.548419 2 4 1
1.29585 0.548047 0.548047 2 4 1
1.3157 0.547676 0.547676 2 4 1
1.33554 0.547308 0.547308 2 4 1
1.35539 0.546941 0.546941 2 4 1
1.37523 0.546576 0.546576 2 4 1
1.39508 0.546213 0.546213 2 4 1
1.41493 0.545851 0.545851 2 4 1
1.43478 0.545491 0.545491 2 4 1
1.45463 0.545133 0.545133 2 4 1
1.47448 0.544777 0.544777 2 4 1
1.49434 0.544422 0.544422 2 4 1
1.51419 0.544068 0.544068 2 4 1
1.53405 0.543717 0.543717 2 4 1
1.5539 0.543367 0.543367 2 4 1
1.57376 0.543018 0.543018 2 4 1
1.59362 0.542671 0.542671 2 4 1
1.61348 0.542326 0.542326 2 4 1
1.63334 0.541982 0.541982 2 4 1
1.6532 0.54164 0.54164 2 4 1
1.67306 0.541299 0.541299 2 4 1
1.69292 0.54096 0.54096 2 4 1
1.71278 0.540622 0.540622 2 4 1
1.73265 0.540286 0.540286 2 4 1
1.75251 0.539951 0.539951 2 4 1
1.77238 0.539617 0.539617 2 4 1
1.79224 0.539285 0.539285 2 4 1
1.81211 0.538955 0.538955 2 4 1
1.83198 0.538626 0.538626 2 4 1
1.85185 0.538298 0.538298 2 4 1
1.87172 0.537971 0.537971 2 4 1
1.89159 0.537646 0.537646 2 4 1
1.91146 0.537323 0.537323 2 4 1
1.93133 0.537 0.537 2 4 1
1.95121 0.536679 0.536679 2 4 1
1.97108 0.53636 0.53636 2 4 1
1.99096 0.536042 0.536042 2 4 1
2.01083 0.535724 0.535724 2 4 1
2.03071 0.535409 0.535409 2 4 1
2.05058 0.535094 0.535094 2 4 1
2.07046 0.534781 0.534781 2 4 1
2.09034 0.534469 0.534469 2 4 1
2.11022 0.534158 0.534158 2 4 1
2.1301 0.533849 0.533849 2 4 1
2.14998 0.533541 0.533541 2 4 1
2.16986 0.533234 0.533234 2 4 1
2.18974 0.532928 0.532928 2 4 1
2.20962 0.532623 0.532623 2 4 1
2.2295 0.53232 0.53232 2 4 1
2.24939 0.532018 0.532018 2 4 1
2.26927 0.531717 0.531717 2 4 1
2.28916 0.531417 0.531417 2 4 1
2.30904 0.531118 0.531118 2 4 1
2.32893 0.53082 0.53082 2 4 1
2.34881 0.530524 0.530524 2 4 1
2.3687 0.530229 0.530229 2 4 1
2.38859 0.529934 0.529934 2 4 1
2.40848 0.529641 0.529641 2 4 1
2.42837 0.529349 0.529349 2 4 1
2.44826 0.529058 0.529058 2 4 1
2.46815 0.528769 0.528769 2 4 1
2.48804 0.52848 0.52848 2 4 1
2.50793 0.528192 0.528192 2 4 1
2.52782 0.527905 0.527905 2 4 1
2.54771 0.52762 0.52762 2 4 1
2.56761 0.527335 0.527335 2 4 1
2.5875 0.527052 0.527052 2 4 1
2.6074 0.526769 0.526769 2 4 1
2.62729 0.526488 0.526488 2 4 1
2.64719 0.526207 0.526207 2 4 1
2.66708 0.525928 0.525928 2 4 1
2.68698 0.525649 0.525649 2 4 1
2.70687 0.525372 0.525372 2 4 1
2.72677 0.525096 0.525096 2 4 1
2.74667 0.52482 0.52482 2 4 1
2.76657 0.524545 0.524545 2 4 1
2.78647 0.524272 0.524272 2 4 1
2.80637 0.523999 0.523999 2 4 1
2.82627 0.523728 0.523728 2 4 1
2.84617 0.523457 0.523457 2 4 1
2.86607 0.523187 0.523187 2 4 1
2.88597 0.522918 0.522918 2 4 1
2.90587 0.52265 0.52265 2 4 1
2.92577 0.522383 0.522383 2 4 1
2.94568 0.522117 0.522117 2 4 1
2.96558 0.521852 0.521852 2 4 1
2.98548 0.521588 0.521588 2 4 1
3.00539 0.521324 0.521324 2 4 1
3.02529 0.521062 0.521062 2 4 1
3.0452 0.5208 0.5208 2 4 1
3.0651 0.520539 0.520539 2 4 1
3.08501 0.520279 0.520279 2 4 1
3.10491 0.52002 0.52002 2 4 1
3.12482 0.519762 0.519762 2 4 1
3.14473 0.519505 0.519505 2 4 1
3.16464 0.519248 0.519248 2 4 1
3.18454 0.518992 0.518992 2 4 1
3.20445 0.518737 0.518737 2 4 1
3.22436 0.518483 0.518483 2 4 1
3.24427 0.51823 0.51823 2 4 1
3.26418 0.517978 0.517978 2 4 1
3.28409 0.517726 0.517726 2 4 1
3.304 0.517475 0.517475 2 4 1
3.32391 0.517225 0.517225 2 4 1
3.34382 0.516976 0.516976 2 4 1
3.36374 0.516728 0.516728 2 4 1
3.38365 0.51648 0.51648 2 4 1
3.40356 0.516233 0.516233 2 4 1
3.42347 0.515987 0.515987 2 4 1
3.44339 0.515742 0.515742 2 4 1
3.4633 0.515498 0.515498 2 4 1
3.48322 0.515254 0.515254 2 4 1
3.50313 0.515011 0.515011 2 4 1
3.52304 0.514769 0.514769 2 4 1
3.54296 0.514527 0.514527 2 4 1
3.56288 0.514286 0.514286 2 4 1
3.58279 0.514046 0.514046 2 4 1
3.60271 0.513807 0.513807 2 4 1
3.62262 0.513568 0.513568 2 4 1
3.64254 0.513331 0.513331 2 4 1
3.66246 0.513093 0.513093 2 4 1
3.68238 0.512857 0.512857 2 4 1
3.70229 0.512621 0.512621 2 4 1
3.72221 0.512386 0.512386 2 4 1
3.74213 0.512152 0.512152 2 4 1
3.76205 0.511918 0.511918 2 4 1
3.78197 0.511686 0.511686 2 4 1
3.80189 0.511453 0.511453 2 4 1
3.82181 0.511222 0.511222 2 4 1
3.84173 0.510991 0.510991 2 4 1
3.86165 0.510761 0.510761 2 4 1
3.88157 0.510531 0.510531 2 4 1
3.90149 0.510302 0.510302 2 4 1
3.92142 0.510074 0.510074 2 4 1
3.94134 0.509847 0.509847 2 4 1
3.96126 0.50962 0.50962 2 4 1
3.98118 0.509394 0.509394 2 4 1
4.00111 0.509168 0.509168 2 4 1
4.02103 0.508943 0.508943 2 4 1
4.04095 0.508719 0.508719 2 4 1
4.06088 0.508495 0.508495 2 4 1
4.0808 0.508272 0.508272 2 4 1
4.10072 0.50805 0.50805 2 4 1
4.12065 0.507828 0.507828 2 4 1
4.14057 0.507607 0.507607 2 4 1
4.1605 0.507387 0.507387 2 4 1
4.18043 0.507167 0.507167 2 4 1
4.20035 0.506948 0.506948 2 4 1
4.22028 0.506729 0.506729 2 4 1
4.2402 0.506511 0.506511 2 4 1
4.26013 0.506293 0.506293 2 4 1
4.28006 0.506077 0.506077 2 4 1
4.29999 0.50586 0.50586 2 4 1
4.31991 0.505645 0.505645 2 4 1
4.33984 0.50543 0.50543 2 4 1
4.35977 0.505215 0.505215 2 4 1
4.3797 0.505001 0.505001 2 4 1
4.39963 0.504788 0.504788 2 4 1
4.41956 0.504575 0.504575 2 4 1
4.43948 0.504363 0.504363 2 4 1
4.45941 0.504151 0.504151 2 4 1
4.47934 0.50394 0.50394 2 4 1
4.49927 0.50373 0.50373 2 4 1
4.5192 0.50352 0.50352 2 4 1
4.53913 0.503311 0.503311 2 4 1
4.55907 0.503102 0.503102 2 4 1
4.579 0.502894 0.502894 2 4 1
4.59893 0.502686 0.502686 2 4 1
4.61886 0.502479 0.502479 2 4 1
4.63879 0.502272 0.502272 2 4 1
4.65872 0.502066 0.502066 2 4 1
4.67866 0.501861 0.501861 2 4 1
4.69859 0.501656 0.501656 2 4 1
4.71852 0.501451 0.501451 2 4 1
4.73845 0.501247 0.501247 2 4 1
4.75839 0.501044 0.501044 2 4 1
4.77832 0.500841 0.500841 2 4 1
4.79825 0.500639 0.500639 2 4 1
4.81819 0.500437 0.500437 2 4 1
4.83812 0.500236 0.500236 2 4 1
4.85806 0.500035 0.500035 2 4 1
4.87799 0.499834 0.499834 2 4 1
4.89793 0.499635 0.499635 2 4 1
4.91786 0.499435 0.499435 2 4 1
4.9378 0.499237 0.499237 2 4 1
4.95773 0.499038 0.499038 2 4 1
4.97767 0.498841 0.498841 2 4 1
4.9976 0.498643 0.498643 2 4 1
5.01754 0.498447 0.498447 2 4 1
-114.769 0.6 0.6 2 13 5
-114.729 0.600115 0.600115 2 13 5
-114.709 0.600154 0.600154 2 13 5
-114.689 0.600203 0.600203 2 13 5
-114.669 0.600251 0.600251 2 13 5
-114.649 0.6003 0.6003 2 13 5
-114.629 0.600349 0.600349 2 13 5
-114.609 0.600398 0.600398 2 13 5
-114.589 0.600447 0.600447 2 13 5
-114.569 0.600495 0.600495 2 13 5
-114.549 0.600544 0.600544 2 13 5
-114.529 0.600593 0.600593 2 13 5
-114.509 0.600642 0.600642 2 13 5
-114.489 0.600691 0.600691 2 13 5
-114.469 0.600739 0.600739 2 13 5
-114.449 0.600788 0.600788 2 13 5
-114.429 0.600837 0.600837 2 13 5
-114.409 0.600886 0.600886 2 13 5
-114.389 0.600935 0.600935 2 13 5
-114.369 0.600984 0.600984 2 13 5
-114.349 0.601033 0.601033 2 13 5
-114.329 0.601082 0.601082 2 13 5
-114.309 0.601131 0.601131 2 13 5
-114.289 0.60118 0.60118 2 13 5
-114.269 0.601229 0.601229 2 13 5
-114.249 0.601278 0.601278 2 13 5
-114.229 0.601327 0.601327 2 13 5
-114.209 0.601376 0.601376 2 13 5
-114.189 0.601425 0.601425 2 13 5
-114.169 0.601474 0.601474 2 13 5
-114.149 0.601523 0.601523 2 13 5
-114.129 0.601572 0.601572 2 13 5
-114.109 0.601621 0.601621 2 13 5
-114.089 0.60167 0.60167 2 13 5
-114.069 0.601719 0.601719 2 13 5
-114.049 0.601769 0.601769 2 13 5
-114.029 0.601818 0.601818 2 13 5
-114.009 0.601867 0.601867 2 13 5
-113.989 0.601916 0.601916 2 13 5
-113.969 0.601965 0.601965 2 13 5
-113.949 0.602014 0.602014 2 13 5
-113.929 0.602064 0.602064 2 13 5
-113.909 0.602113 0.602113 2 13 5
-113.889 0.602162 0.602162 2 13 5
-113.869 0.602211 0.602211 2 13 5
-113.849 0.602261 0.602261 2 13 5
-113.829 0.60231 0.60231 2 13 5
-113.809 0.602359 0.602359 2 13 5
-113.789 0.602409 0.602409 2 13 5
-113.769 0.602458 0.602458 2 13 5
-113.749 0.602507 0.602507 2 13 5
-113.729 0.602557 0.602557 2 13 5
-113.709 0.602606 0.602606 2 13 5
-113.689 0.602655 0.602655 2 13 5
-113.669 0.602705 0.602705 2 13 5
-113.649 0.602754 0.602754 2 13 5
-113.629 0.602804 0.602804 2 13 5
-113.609 0.602853 0.602853 2 13 5
-113.589 0.602902 0.602902 2 13 5
-113.569 0.602952 0.602952 2 13 5
-113.549 0.603001 0.603001 2 13 5
-113.529 0.603051 0.603051 2 13 5
-113.509 0.6031 0.6031 2 13 5
-113.489 0.60315 0.60315 2 13 5
-113.469 0.603199 0.603199 2 13 5
-113.449 0.603249 0.603249 2 13 5
-113.429 0.603299 0.603299 2 13 5
-113.409 0.603348 0.603348 2 13 5
-113.389 0.603398 0.603398 2 13 5
-113.369 0.603447 0.603447 2 13 5
-113.349 0.603497 0.603497 2 13 5
-113.329 0.603547 0.603547 2 13 5
-113.309 0.603596 0.603596 2 13 5
-113.289 0.603646 0.603646 2 13 5
-113.269 0.603696 0.603696 2 13 5
-113.249 0.603745 0.603745 2 13 5
-113.229 0.603795 0.603795 2 13 5
-113.209 0.603845 0.603845 2 13 5
-113.189 0.603894 0.603894 2 13 5
-113.169 0.603944 0.603944 2 13 5
-113.149 0.603994 0.603994 2 13 5
-113.129 0.604044 0.604044 2 13 5
-113.109 0.604093 0.604093 2 13 5
-113.089 0.604143 0.604143 2 13 5
-113.069 0.604193 0.604193 2 13 5
-113.049 0.604243 0.604243 2 13 5
-113.029 0.604293 0.604293 2 13 5
-113.009 0.604343 0.604343 2 13 5
-112.989 0.604392 0.604392 2 13 5
-112.969 0.604442 0.604442 2 13 5
-112.949 0.604492 0.604492 2 13 5
-112.929 0.604542 0.604542 2 13 5
-112.909 0.604592 0.604592 2 13 5
-112.889 0.604642 0.604642 2 13 5
-112.869 0.604692 0.604692 2 13 5
-112.849 0.604742 0.604742 2 13 5
-112.829 0.604792 0.604792 2 13 5
-112.809 0.604842 0.604842 2 13 5
-112.789 0.604892 0.604892 2 13 5
-112.769 0.604942 0.604942 2 13 5
-112.749 0.604992 0.604992 2 13 5
-112.729 0.605042 0.605042 2 13 5
-112.709 0.605092 0.605092 2 13 5
-112.689 0.605142 0.605142 2 13 5
-112.669 0.605192 0.605192 2 13 5
-112.649 0.605242 0.605242 2 13 5
-112.629 0.605292 0.605292 2 13 5
-112.609 0.605342 0.605342 2 13 5
-112.589 0.605393 0.605393 2 13 5
-112.569 0.605443 0.605443 2 13 5
-112.549 0.605493 0.605493 2 13 5
-112.529 0.605543 0.605543 2 13 5
-112.509 0.605593 0.605593 2 13 5
-112.489 0.605644 0.605644 2 13 5
-112.469 0.605694 0.605694 2 13 5
-112.449 0.605744 0.605744 2 13 5
-112.429 0.605794 0.605794 2 13 5
-112.409 0.605845 0.605845 2 13 5
-112.389 0.605895 0.605895 2 13 5
-112.369 0.605945 0.605945 2 13 5
-112.349 0.605995 0.605995 2 13 5
-112.329 0.606046 0.606046 2 13 5
-112.309 0.606096 0.606096 2 13 5
-112.289 0.606146 0.606146 2 13 5
-112.269 0.606197 0.606197 2 13 5
-112.249 0.606247 0.606247 2 13 5
-112.229 0.606298 0.606298 2 13 5
-112.209 0.606348 0.606348 2 13 5
-112.189 0.606398 0.606398 2 13 5
-112.169 0.606449 0.606449 2 13 5
-112.149 0.606499 0.606499 2 13 5
-112.129 0.60655 0.60655 2 13 5
-112.109 0.6066 0.6066 2 13 5
-112.089 0.606651 0.606651 2 13 5
-112.069 0.606701 0.606701 2 13 5
-112.049 0.606752 0.606752 2 13 5
-112.029 0.606802 0.606802 2 13 5
-112.009 0.606853 0.606853 2 13 5
-111.989 0.606903 0.606903 2 13 5
-111.969 0.606954 0.606954 2 13 5
-111.949 0.607005 0.607005 2 13 5
-111.929 0.607055 0.607055 2 13 5
-111.909 0.607106 0.607106 2 13 5
-111.889 0.607156 0.607156 2 13 5
-111.869 0.607207 0.607207 2 13 5
-111.849 0.607258 0.607258 2 13 5
-111.829 0.607308 0.607308 2 13 5
-111.809 0.607359 0.607359 2 13 5
-111.789 0.60741 0.60741 2 13 5
-111.769 0.607461 0.607461 2 13 5
-111.749 0.607511 0.607511 2 13 5
-111.729 0.607562 0.607562 2 13 5
-111.709 0.607613 0.607613 2 13 5
-111.689 0.607664 0.607664 2 13 5
-111.669 0.607714 0.607714 2 13 5
-111.649 0.607765 0.607765 2 13 5
-111.629 0.607816 0.607816 2 13 5
-111.609 0.607867 0.607867 2 13 5
-111.589 0.607918 0.607918 2 13 5
-111.569 0.607969 0.607969 2 13 5
-111.549 0.608019 0.608019 2 13 5
-111.529 0.60807 0.60807 2 13 5
-111.509 0.608121 0.608121 2 13 5
-111.489 0.608172 0.608172 2 13 5
-111.469 0.608223 0.608223 2 13 5
-111.449 0.608274 0.608274 2 13 5
-111.429 0.608325 0.608325 2 13 5
-111.409 0.608376 0.608376 2 13 5
-111.389 0.608427 0.608427 2 13 5
-111.369 0.608478 0.608478 2 13 5
-111.349 0.608529 0.608529 2 13 5
-111.329 0.60858 0.60858 2 13 5
-111.309 0.608631 0.608631 2 13 5
-111.289 0.608682 0.608682 2 13 5
-111.269 0.608733 0.608733 2 13 5
-111.249 0.608784 0.608784 2 13 5
-111.229 0.608835 0.608835 2 13 5
-111.209 0.608887 0.608887 2 13 5
-111.189 0.608938 0.608938 2 13 5
-111.169 0.608989 0.608989 2 13 5
-111.149 0.60904 0.60904 2 13 5
-111.129 0.609091 0.609091 2 13 5
-111.109 0.609142 0.609142 2 13 5
-111.089 0.609194 0.609194 2 13 5
-111.069 0.609245 0.609245 2 13 5
-111.049 0.609296 0.609296 2 13 5
-111.029 0.609347 0.609347 2 13 5
-111.009 0.609399 0.609399 2 13 5
-110.989 0.60945 0.60945 2 13 5
-110.969 0.609501 0.609501 2 13 5
-110.949 0.609552 0.609552 2 13 5
-110.929 0.609604 0.609604 2 13 5
-110.909 0.609655 0.609655 2 13 5
-110.889 0.609707 0.609707 2 13 5
-110.869 0.609758 0.609758 2 13 5
-110.849 0.609809 0.609809 2 13 5
-110.829 0.609861 0.609861 2 13 5
-110.809 0.609912 0.609912 2 13 5
-110.789 0.609963 0.609963 2 13 5
-110.769 0.610015 0.610015 2 13 5
-110.749 0.610066 0.610066 2 13 5
-110.729 0.610118 0.610118 2 13 5
-110.709 0.610169 0.610169 2 13 5
-110.689 0.610221 0.610221 2 13 5
-110.669 0.610272 0.610272 2 13 5
-110.649 0.610324 0.610324 2 13 5
-110.629 0.610375 0.610375 2 13 5
-110.609 0.610427 0.610427 2 13 5
-110.589 0.610479 0.610479 2 13 5
-110.569 0.61053 0.61053 2 13 5
-110.549 0.610582 0.610582 2 13 5
-110.529 0.610633 0.610633 2 13 5
-110.509 0.610685 0.610685 2 13 5
-110.489 0.610737 0.610737 2 13 5
-110.469 0.610788 0.610788 2 13 5
-110.449 0.61084 0.61084 2 13 5
-110.429 0.610892 0.610892 2 13 5
-110.409 0.610943 0.610943 2 13 5
-110.389 0.610995 0.610995 2 13 5
-110.369 0.611047 0.611047 2 13 5
-110.349 0.611099 0.611099 2 13 5
-110.329 0.61115 0.61115 2 13 5
-110.309 0.611202 0.611202 2 13 5
-110.289 0.611254 0.611254 2 13 5
-110.269 0.611306 0.611306 2 13 5
-110.249 0.611358 0.611358 2 13 5
-110.229 0.611409 0.611409 2 13 5
-110.209 0.611461 0.611461 2 13 5
-110.189 0.611513 0.611513 2 13 5
-110.169 0.611565 0.611565 2 13 5
-110.149 0.611617 0.611617 2 13 5
-110.129 0.611669 0.611669 2 13 5
-110.109 0.611721 0.611721 2 13 5
-110.089 0.611773 0.611773 2 13 5
-110.069 0.611825 0.611825 2 13 5
-110.049 0.611877 0.611877 2 13 5
-110.029 0.611929 0.611929 2 13 5
-110.009 0.611981 0.611981 2 13 5
-109.989 0.612033 0.612033 2 13 5
-109.969 0.612085 0.612085 2 13 5
-109.949 0.612137 0.612137 2 13 5
-109.929 0.612189 0.612189 2 13 5
-109.909 0.612241 0.612241 2 13 5
-109.889 0.612293 0.612293 2 13 5
-109.869 0.612345 0.612345 2 13 5
-109.849 0.612397 0.612397 2 13 5
-109.829 0.612449 0.612449 2 13 5
-109.809 0.612501 0.612501 2 13 5
-109.789 0.612554 0.612554 2 13 5
-109.769 0.612606 0.612606 2 13 5
-109.749 0.612658 0.612658 2 13 5
-109.729 0.61271 0.61271 2 13 5
-109.709 0.612762 0.612762 2 13 5
-109.689 0.612815 0.612815 2 13 5
-109.669 0.612867 0.612867 2 13 5
-109.649 0.612919 0.612919 2 13 5
-109.629 0.612971 0.612971 2 13 5
-109.609 0.613024 0.613024 2 13 5
-109.589 0.613076 0.613076 2 13 5
-109.569 0.613128 0.613128 2 13 5
-109.549 0.613181 0.613181 2 13 5
-109.529 0.613233 0.613233 2 13 5
-109.509 0.613285 0.613285 2 13 5
-109.489 0.613338 0.613338 2 13 5
-109.469 0.61339 0.61339 2 13 5
-109.449 0.613443 0.613443 2 13 5
-109.429 0.613495 0.613495 2 13 5
-109.409 0.613548 0.613548 2 13 5
-109.389 0.6136 0.6136 2 13 5
-109.369 0.613653 0.613653 2 13 5
-109.349 0.613705 0.613705 2 13 5
-109.329 0.613758 0.613758 2 13 5
-109.309 0.61381 0.61381 2 13 5
-109.289 0.613863 0.613863 2 13 5
-109.269 0.613915 0.613915 2 13 5
-109.249 0.613968 0.613968 2 13 5
-109.229 0.61402 0.61402 2 13 5
-109.209 0.614073 0.614073 2 13 5
-109.189 0.614126 0.614126 2 13 5
-109.169 0.614178 0.614178 2 13 5
-109.149 0.614231 0.614231 2 13 5
-109.129 0.614283 0.614283 2 13 5
-109.109 0.614336 0.614336 2 13 5
-109.089 0.614389 0.614389 2 13 5
-109.069 0.614442 0.614442 2 13 5
-109.049 0.614494 0.614494 2 13 5
-109.029 0.614547 0.614547 2 13 5
-109.009 0.6146 0.6146 2 13 5
-108.989 0.614653 0.614653 2 13 5
-108.969 0.614705 0.614705 2 13 5
-108.949 0.614758 0.614758 2 13 5
-108.929 0.614811 0.614811 2 13 5
-108.909 0.614864 0.614864 2 13 5
-108.889 0.614917 0.614917 2 13 5
-108.869 0.614969 0.614969 2 13 5
-108.849 0.615022 0.615022 2 13 5
-108.829 0.615075 0.615075 2 13 5
-108.809 0.615128 0.615128 2 13 5
-108.789 0.615181 0.615181 2 13 5
-108.769 0.615234 0.615234 2 13 5
-108.749 0.615287 0.615287 2 13 5
-108.729 0.61534 0.61534 2 13 5
-108.709 0.615393 0.615393 2 13 5
-108.689 0.615446 0.615446 2 13 5
-108.669 0.615499 0.615499 2 13 5
-108.649 0.615552 0.615552 2 13 5
-108.629 0.615605 0.615605 2 13 5
-108.609 0.615658 0.615658 2 13 5
-108.589 0.615711 0.615711 2 13 5
-108.569 0.615764 0.615764 2 13 5
-108.549 0.615817 0.615817 2 13 5
-108.529 0.61587 0.61587 2 13 5
-108.509 0.615924 0.615924 2 13 5
-108.489 0.615977 0.615977 2 13 5
-108.469 0.61603 0.61603 2 13 5
-108.449 0.616083 0.616083 2 13 5
-108.429 0.616136 0.616136 2 13 5
-108.409 0.616189 0.616189 2 13 5
-108.389 0.616243 0.616243 2 13 5
-108.369 0.616296 0.616296 2 13 5
-108.349 0.616349 0.616349 2 13 5
-108.329 0.616402 0.616402 2 13 5
-108.309 0.616456 0.616456 2 13 5
-108.289 0.616509 0.616509 2 13 5
-108.269 0.616562 0.616562 2 13 5
-108.249 0.616616 0.616616 2 13 5
-108.229 0.616669 0.616669 2 13 5
-108.209 0.616722 0.616722 2 13 5
-108.189 0.616776 0.616776 2 13 5
-108.169 0.616829 0.616829 2 13 5
-108.149 0.616883 0.616883 2 13 5
-108.129 0.616936 0.616936 2 13 5
-108.109 0.61699 0.61699 2 13 5
-108.089 0.617043 0.617043 2 13 5
-108.069 0.617096 0.617096 2 13 5
-108.049 0.61715 0.61715 2 13 5
-108.029 0.617203 0.617203 2 13 5
-108.009 0.617257 0.617257 2 13 5
-107.989 0.617311 0.617311 2 13 5
-107.969 0.617364 0.617364 2 13 5
-107.949 0.617418 0.617418 2 13 5
-107.929 0.617471 0.617471 2 13 5
-107.909 0.617525 0.617525 2 13 5
-107.889 0.617578 0.617578 2 13 5
-107.869 0.617632 0.617632 2 13 5
-107.849 0.617686 0.617686 2 13 5
-107.829 0.617739 0.617739 2 13 5
-107.809 0.617793 0.617793 2 13 5
-107.789 0.617847 0.617847 2 13 5
-107.769 0.6179 0.6179 2 13 5
-107.749 0.617954 0.617954 2 13 5
-107.729 0.618008 0.618008 2 13 5
-107.709 0.618062 0.618062 2 13 5
-107.689 0.618115 0.618115 2 13 5
-107.669 0.618169 0.618169 2 13 5
-107.649 0.618223 0.618223 2 13 5
-107.629 0.618277 0.618277 2 13 5
-107.609 0.618331 0.618331 2 13 5
-107.589 0.618385 0.618385 2 13 5
-107.569 0.618438 0.618438 2 13 5
-107.549 0.618492 0.618492 2 13 5
-107.529 0.618546 0.618546 2 13 5
-107.509 0.6186 0.6186 2 13 5
-107.489 0.618654 0.618654 2 13 5
-107.469 0.618708 0.618708 2 13 5
-107.449 0.618762 0.618762 2 13 5
-107.429 0.618816 0.618816 2 13 5
-107.409 0.61887 0.61887 2 13 5
-107.389 0.618924 0.618924 2 13 5
-107.369 0.618978 0.618978 2 13 5
-107.349 0.619032 0.619032 2 13 5
-107.329 0.619086 0.619086 2 13 5
-107.31 0.61914 0.61914 2 13 5
-107.29 0.619194 0.619194 2 13 5
-107.27 0.619248 0.619248 2 13 5
-107.25 0.619302 0.619302 2 13 5
